timestamp,open,high,low,close,volume
1756843380,6482.75,6484.25,6482.25,6484.25,4739
1756843560,6484.25,6492.25,6484,6492,15403
1756843740,6492.25,6501.5,6492.25,6494.5,15801
1756843920,6494.5,6497,6494.25,6496.75,5356
1756844100,6496.75,6500.75,6494.75,6499.5,5326
1756844280,6499.25,6501.25,6498,6500.25,5288
1756844460,6500.25,6502.5,6498.5,6501,2919
1756844640,6500.75,6503.25,6500.5,6502,2694
1756844820,6502,6502.75,6499.75,6501.25,1915
1756845000,6501.25,6501.5,6498.75,6499.25,1458
1756845180,6499.25,6500.75,6498.75,6499.75,965
1756845360,6500,6501.75,6499.5,6500.25,1015
1756845540,6500.25,6500.75,6498.75,6499.25,1486
1756845720,6499.5,6501.25,6499,6501.25,886
1756845900,6501.25,6502.25,6500.5,6501.5,1235
1756846080,6501.75,6502.5,6501.5,6502,1145
1756846260,6502,6503.5,6502,6502.75,1801
1756846440,6503,6505,6502.75,6504.75,1536
1756846620,6504.75,6505.25,6504,6505,1563
1756850400,6505.75,6505.75,6502.25,6503.25,1415
1756850580,6503.25,6503.25,6501.75,6502.25,315
1756850760,6502,6502.5,6500.25,6500.75,615
1756850940,6500.75,6501.25,6499.5,6501,567
1756851120,6501,6502,6500.75,6501.5,222
1756851300,6501.5,6503.5,6501.5,6502.75,592
1756851480,6503,6503.25,6500.25,6500.25,706
1756851660,6500.5,6501.25,6499.75,6500.5,288
1756851840,6500.75,6501,6499.5,6499.75,174
1756852020,6499.5,6500.5,6498.75,6500,357
1756852200,6500.25,6502.25,6500.25,6500.75,382
1756852380,6500.75,6500.75,6499,6499.5,326
1756852560,6499.5,6502.25,6499.5,6502,200
1756852740,6502,6502.75,6500,6500.25,268
1756852920,6500.25,6500.25,6499,6499.25,203
1756853100,6499.25,6500.25,6499.25,6499.25,95
1756853280,6499.5,6500,6499,6499.5,145
1756853460,6499.5,6499.5,6496.75,6496.75,1028
1756853640,6497,6497,6495,6495,1055
1756853820,6495.25,6495.5,6493.5,6494.75,1287
1756854000,6494.75,6495.5,6494.25,6495.25,531
1756854180,6495,6495.75,6494.75,6495,308
1756854360,6495.25,6495.5,6493.75,6494.25,354
1756854540,6494.5,6495.25,6494,6494.5,182
1756854720,6494.5,6495.25,6494.25,6494.25,277
1756854900,6494.5,6495.25,6494.5,6494.5,249
1756855080,6494.75,6494.75,6492.25,6492.5,640
1756855260,6492.5,6492.5,6491.25,6492.5,376
1756855440,6492.25,6493.25,6492.25,6493.25,384
1756855620,6493.25,6494,6493,6493.75,315
1756855800,6493.5,6494.75,6492.75,6493.25,496
1756855980,6493,6493.75,6493,6493.5,195
1756856160,6493.25,6493.5,6492.25,6493.25,217
1756856340,6493.25,6493.25,6492.5,6493,161
1756856520,6492.75,6493.25,6492.5,6492.75,139
1756856700,6492.75,6493.5,6492.25,6493,318
1756856880,6493,6493,6492,6492.25,146
1756857060,6492.25,6493,6492,6493,112
1756857240,6493,6493,6491.75,6492.25,269
1756857420,6492.25,6492.75,6491.75,6492.75,266
1756857600,6492.5,6492.5,6490.75,6492,805
1756857780,6492,6492.75,6491.5,6492,396
1756857960,6491.75,6492.25,6491.5,6491.75,283
1756858140,6491.5,6491.5,6490.75,6491.5,199
1756858320,6491.5,6492.5,6491.25,6492.5,350
1756858500,6492.25,6493,6492,6492.25,592
1756858680,6492.5,6492.75,6492,6492,498
1756858860,6492,6492.25,6491.25,6491.75,227
1756859040,6492,6492,6491,6491.5,362
1756859220,6491.5,6492.25,6491.25,6491.75,216
1756859400,6492,6493,6491.75,6492,390
1756859580,6492,6492.25,6490.25,6491.25,296
1756859760,6491,6491.5,6490.25,6491.25,261
1756859940,6491.5,6493.25,6491.25,6493,468
1756860120,6492.75,6493.25,6492,6492.5,252
1756860300,6492.25,6492.25,6490.75,6491.5,310
1756860480,6491.5,6491.5,6490.75,6491,224
1756860660,6491.25,6491.75,6490.5,6490.5,214
1756860840,6490.75,6490.75,6489.75,6490.5,275
1756861020,6490.75,6492.5,6490.5,6492.5,330
1756861200,6492,6492.5,6491.25,6491.75,243
1756861380,6491.75,6492.25,6490.5,6490.5,398
1756861560,6490.5,6491,6490.25,6491,167
1756861740,6490.75,6491.75,6490.75,6491.5,141
1756861920,6491.25,6491.5,6490.25,6490.25,239
1756862100,6490.5,6491,6489.25,6489.75,331
1756862280,6490,6490.25,6488.25,6489,437
1756862460,6489,6489.25,6488,6488.25,374
1756862640,6488.25,6489,6487.75,6487.75,298
1756862820,6488,6488.75,6488,6488.25,128
1756863000,6488.5,6489,6487.25,6488,383
1756863180,6488,6488.5,6487.5,6488.25,228
1756863360,6488.25,6488.25,6487.25,6488,174
1756863540,6488,6489.25,6487.75,6488.5,175
1756863720,6488.5,6489.75,6488.5,6489.25,196
1756863900,6489.25,6491,6489.25,6490,304
1756864080,6490.25,6490.75,6489.75,6490.25,200
1756864260,6490.25,6492,6490.25,6491.75,615
1756864440,6491.5,6491.5,6490,6490.75,182
1756864620,6490.75,6491.25,6490.25,6491.25,119
1756864800,6491,6492,6491,6491,185
1756864980,6490.75,6491.75,6490.5,6490.75,303
1756865160,6490.5,6490.5,6489.75,6490.25,273
1756865340,6490,6491.25,6490,6490.75,145
1756865520,6490.75,6491,6490.25,6491,128
1756865700,6490.75,6491.25,6490.25,6491.25,147
1756865880,6491,6491.25,6490.75,6491,196
1756866060,6490.75,6491.25,6490.25,6490.75,152
1756866240,6490.75,6491,6490.25,6490.25,101
1756866420,6490.25,6490.5,6489.25,6490,473
1756866600,6490.25,6490.25,6488.5,6488.75,295
1756866780,6489,6489,6487.25,6487.75,222
1756866960,6487.75,6488,6487.25,6487.25,162
1756867140,6487.25,6487.5,6486.5,6487.25,239
1756867320,6487.5,6489,6487.5,6488.75,118
1756867500,6488.75,6490.25,6488.25,6488.5,279
1756867680,6488.75,6489.5,6488.5,6488.75,168
1756867860,6488.5,6489,6488.25,6488.75,169
1756868040,6488.5,6488.75,6488.25,6488.75,137
1756868220,6488.75,6488.75,6488.25,6488.25,92
1756868400,6488.25,6489.75,6488,6489.75,143
1756868580,6489.5,6490,6489.25,6490,117
1756868760,6489.75,6490.75,6489.75,6490.75,101
1756868940,6490.5,6490.75,6488.75,6488.75,282
1756869120,6488.75,6489.25,6488,6489.25,168
1756869300,6489.25,6489.5,6488.25,6489,206
1756869480,6489.25,6489.75,6488.75,6489.25,201
1756869660,6489.25,6489.75,6489,6489.25,155
1756869840,6489.25,6489.75,6488,6488,236
1756870020,6488,6488.5,6486.5,6488.25,422
1756870200,6488.25,6489.25,6488.25,6488.75,147
1756870380,6489,6489,6487.25,6487.5,179
1756870560,6487.5,6488.25,6486.25,6486.5,374
1756870740,6486.5,6486.75,6484,6486.25,614
1756870920,6486.5,6488.5,6486.5,6488.25,401
1756871100,6488.25,6488.25,6487.25,6488.25,239
1756871280,6488.25,6488.5,6487.75,6488,209
1756871460,6488,6489,6487.75,6488.5,415
1756871640,6488.5,6488.75,6487,6487.5,291
1756871820,6487.5,6488,6487.5,6487.75,422
1756872000,6487.75,6488.25,6487.25,6488,204
1756872180,6487.75,6488.25,6487.25,6488,113
1756872360,6488,6488.5,6487.75,6488.25,149
1756872540,6488.25,6488.5,6487.25,6487.5,103
1756872720,6487.5,6487.75,6486.5,6487.5,192
1756872900,6487.5,6488.5,6487,6488.25,187
1756873080,6488.5,6489,6488.25,6489,248
1756873260,6488.75,6489.25,6488.25,6489.25,120
1756873440,6489.25,6489.5,6488.25,6489,246
1756873620,6489,6489.5,6489,6489.25,110
1756873800,6489.5,6489.5,6488.75,6489.25,113
1756873980,6489.25,6489.5,6489.25,6489.5,153
1756874160,6489.5,6489.75,6488.75,6488.75,99
1756874340,6488.75,6489,6488,6488.75,146
1756874520,6488.5,6489,6488.25,6488.5,89
1756874700,6488.25,6488.5,6487.75,6488,179
1756874880,6487.75,6488,6487.25,6488,61
1756875060,6488,6488.5,6487.75,6488.5,91
1756875240,6488.25,6488.25,6487.5,6488,68
1756875420,6488,6489,6487.75,6488.75,102
1756875600,6488.75,6488.75,6487.75,6488.25,190
1756875780,6488.25,6488.25,6485.25,6485.5,309
1756875960,6485.5,6486.5,6485.5,6486,333
1756876140,6486,6487.75,6485.75,6487.5,238
1756876320,6487.5,6488.5,6487,6488.25,359
1756876500,6488.5,6488.5,6487.75,6488.5,299
1756876680,6488.5,6489,6488.25,6488.75,175
1756876860,6488.75,6489,6486.5,6486.75,177
1756877040,6486.75,6487,6484.5,6484.75,299
1756877220,6485,6487.25,6484.75,6486,496
1756877400,6486,6488.25,6486,6488,303
1756877580,6488,6488,6487.25,6487.5,128
1756877760,6487.75,6488.25,6487.25,6487.5,96
1756877940,6487.5,6488,6486.25,6486.25,240
1756878120,6486.25,6486.75,6486,6486.25,161
1756878300,6486.25,6486.5,6485.25,6485.5,299
1756878480,6485.25,6485.25,6483.25,6484.5,688
1756878660,6484.5,6485.75,6483.75,6485,251
1756878840,6485,6485.25,6483.5,6483.75,169
1756879020,6484,6485.5,6483.75,6484.5,331
1756879200,6484.5,6485.25,6484,6484.5,446
1756879380,6484.75,6484.75,6483.75,6484.75,338
1756879560,6484.5,6487.75,6484.5,6487.75,1069
1756879740,6487.5,6488.75,6487.25,6488.75,1413
1756879920,6488.5,6490,6488.5,6489.25,529
1756880100,6489,6489.75,6488.25,6489.25,590
1756880280,6489,6489.25,6488.25,6489,365
1756880460,6489,6491.25,6489,6491.25,1021
1756880640,6491.25,6491.75,6490.5,6491.5,612
1756880820,6491.5,6493.75,6491.25,6493.5,1773
1756881000,6493.5,6495.25,6493.25,6494.75,1478
1756881180,6494.5,6495,6493.5,6493.5,810
1756881360,6493.75,6494,6492,6494,650
1756881540,6494,6494.5,6493.5,6494.25,315
1756881720,6494.25,6494.5,6493,6494.25,432
1756881900,6494.25,6494.75,6493,6493,364
1756882080,6493.25,6493.75,6492.25,6492.25,1350
1756882260,6492.5,6493.75,6492.25,6492.5,1105
1756882440,6492.5,6492.5,6490.25,6491.5,524
1756882620,6491.5,6492,6489.5,6491.75,562
1756882800,6491.75,6493.75,6491,6493.5,933
1756882980,6493.5,6495,6493,6493.25,650
1756883160,6493.5,6494.25,6492,6493,598
1756883340,6492.75,6493.25,6491.25,6491.75,497
1756883520,6492,6492.25,6490.5,6492,630
1756883700,6492,6493.25,6490.25,6490.75,572
1756883880,6490.5,6490.75,6486.5,6487.5,1610
1756884060,6487.25,6489.75,6485.75,6489.5,727
1756884240,6489.5,6492.5,6489.5,6491,1107
1756884420,6490.75,6494.5,6490.75,6493.5,939
1756884600,6493.5,6495.5,6492,6492.25,1668
1756884780,6492.25,6493,6491,6492.25,440
1756884960,6492,6496.5,6492,6496,1286
1756885140,6496,6496,6494,6495.75,741
1756885320,6495.75,6496.75,6495.5,6495.5,794
1756885500,6495.75,6497.75,6495.5,6497.5,735
1756885680,6497.5,6498.75,6497.25,6498.25,826
1756885860,6498.5,6500.25,6498.5,6499.75,1451
1756886040,6500,6501.25,6499.5,6500.5,1178
1756886220,6500.75,6501.75,6500.25,6500.25,713
1756886400,6500.25,6501.5,6498.75,6500.75,1019
1756886580,6500.75,6502.5,6500.5,6502,1385
1756886760,6502,6503.75,6501.75,6503.75,1087
1756886940,6503.75,6504.75,6503.25,6504.25,1394
1756887120,6504,6506.75,6504,6506.5,1106
1756887300,6506.25,6509.5,6506,6509.5,1975
1756887480,6509.25,6510.75,6508.75,6510.25,1622
1756887660,6510.25,6511.75,6509,6511.5,1420
1756887840,6511.75,6511.75,6508.5,6509.5,1022
1756888020,6509.75,6511,6509.25,6510.5,656
1756888200,6510.25,6510.25,6508.25,6508.5,872
1756888380,6508.5,6509.5,6506.25,6506.75,2660
1756888560,6507,6507.5,6505,6506.25,660
1756888740,6506.25,6507.5,6505.75,6506,1002
1756888920,6506,6507.25,6506,6506.5,359
1756889100,6506.75,6507.25,6506.25,6506.75,298
1756889280,6507,6507.75,6506.5,6506.5,371
1756889460,6506.5,6506.75,6506,6506.5,322
1756889640,6506.75,6508.5,6506.75,6508,598
1756889820,6508.25,6509.75,6507.75,6509.5,508
1756890000,6509.5,6510.75,6507.5,6507.5,999
1756890180,6507.5,6508.25,6506,6506,403
1756890360,6505.75,6506.5,6505.5,6506.5,440
1756890540,6506.5,6506.5,6505.25,6505.75,446
1756890720,6505.5,6506.5,6505.25,6505.75,254
1756890900,6505.5,6508.5,6505,6508.25,427
1756891080,6508.25,6509.25,6508.25,6509.25,369
1756891260,6509.25,6509.75,6509,6509.75,332
1756891440,6509.75,6511,6509.75,6510.5,348
1756891620,6510.5,6511.5,6510.25,6511.25,343
1756891800,6511,6511.5,6509,6509.5,487
1756891980,6509.5,6511,6509.5,6510,373
1756892160,6510,6513,6509.75,6512.25,775
1756892340,6512.25,6514.5,6512.25,6514.25,867
1756892520,6514.5,6515.5,6513.75,6514.25,1061
1756892700,6514.25,6515,6512.75,6512.75,629
1756892880,6512.75,6513.5,6512.5,6512.75,294
1756893060,6512.75,6513.5,6512.25,6513.25,332
1756893240,6513.5,6514,6512.25,6512.5,371
1756893420,6512.25,6513.25,6512.25,6513,260
1756893600,6513,6513.75,6512.5,6512.5,457
1756893780,6512.5,6513.25,6512,6512.75,391
1756893960,6512.75,6513,6512,6512.5,303
1756894140,6512.25,6512.5,6510.75,6511.75,448
1756894320,6511.5,6512,6511,6512,531
1756894500,6512,6512.5,6510.5,6510.75,384
1756894680,6511,6512.25,6510.5,6512.25,283
1756894860,6512.25,6512.25,6511.5,6511.75,258
1756895040,6512,6512.25,6511.75,6512.25,100
1756895220,6512.25,6513.75,6512.25,6513.5,496
1756895400,6513.75,6515.75,6513.5,6515.5,1256
1756895580,6515.75,6516,6512.25,6512.25,767
1756895760,6512.5,6512.75,6512,6512.75,292
1756895940,6512.5,6513.5,6512.25,6512.5,329
1756896120,6512.5,6512.75,6512.5,6512.75,120
1756896300,6512.5,6513.25,6512.25,6513.25,287
1756896480,6513,6513.75,6513,6513.75,181
1756896660,6514,6514.25,6512.75,6514,246
1756896840,6514,6515,6513.75,6514.75,620
1756897020,6514.75,6515.25,6514.25,6515,647
1756897200,6514.75,6516.75,6514.25,6516.25,952
1756897380,6516,6517.75,6515.75,6517.5,1040
1756897560,6517.5,6517.5,6514.75,6515,1254
1756897740,6515,6517.75,6514.75,6517.25,556
1756897920,6517.5,6518,6515.75,6516.25,655
1756898100,6516.25,6516.5,6514.5,6515.25,658
1756898280,6515.25,6515.75,6514.75,6515.5,459
1756898460,6515.5,6515.5,6514.25,6514.5,465
1756898640,6514.25,6515.25,6513,6513.75,659
1756898820,6513.75,6514.25,6511.5,6511.75,520
1756899000,6511.75,6512.25,6508,6508.75,1539
1756899180,6509,6514,6508.25,6514,1143
1756899360,6513.75,6514,6512,6512.25,629
1756899540,6512.5,6513.5,6511.5,6512.75,871
1756899720,6512.75,6516.25,6512.75,6515.25,1124
1756899900,6515.25,6515.5,6514.5,6515,605
1756900080,6515.25,6515.25,6512.75,6513,529
1756900260,6513,6513.5,6512.5,6513,411
1756900440,6513,6513.25,6512,6512.25,367
1756900620,6512.5,6512.5,6506.25,6507.5,3709
1756900800,6507.5,6509.75,6507.5,6509.5,1616
1756900980,6509.75,6512.75,6509.5,6511,1897
1756901160,6511,6512.25,6510.5,6511.75,865
1756901340,6511.75,6513.25,6511,6512.5,1146
1756901520,6512.5,6513.5,6511.5,6513.5,876
1756901700,6513.5,6513.75,6512.5,6512.75,542
1756901880,6512.75,6513.5,6512,6512.75,711
1756902060,6512.75,6513.5,6511,6511.25,711
1756902240,6511.25,6511.5,6510,6510.25,760
1756902420,6510.25,6511.25,6509.75,6510.25,918
1756902600,6510.25,6510.25,6503.75,6504,2179
1756902780,6504,6505.25,6502,6504.5,2729
1756902960,6504.5,6506,6503.75,6505.75,1313
1756903140,6505.75,6507,6505.25,6505.75,1234
1756903320,6506,6507.25,6504,6505,2128
1756903500,6505.25,6506.25,6504.25,6506.25,967
1756903680,6506.25,6506.5,6504.75,6505.25,1012
1756903860,6505.25,6505.25,6503.75,6504.5,1050
1756904040,6504.25,6505,6503.5,6504.5,1474
1756904220,6504.75,6505.5,6503.25,6503.5,1117
1756904400,6503.5,6504.75,6502.75,6504.5,1878
1756904580,6504.75,6507,6503.75,6506.75,1376
1756904760,6506.5,6508.75,6504.75,6505.75,2656
1756904940,6505.75,6507.5,6505.5,6507,1137
1756905120,6507.25,6509,6507,6508.75,1194
1756905300,6508.5,6508.75,6506.5,6508,1585
1756905480,6508,6510,6508,6509.75,1130
1756905660,6510,6510,6507.5,6507.5,1094
1756905840,6507.5,6509,6506.25,6507.75,2087
1756906020,6507.75,6509,6505.25,6506.5,4357
1756906200,6506.5,6509.5,6503.5,6507,29059
1756906380,6507,6512.25,6507,6510,16548
1756906560,6509.75,6511.5,6506.25,6509,13709
1756906740,6509,6510.5,6504.75,6508.25,15100
1756906920,6508,6511.25,6505,6509.75,12410
1756907100,6510,6510.75,6503.75,6505.5,18074
1756907280,6505.25,6506.75,6500.75,6506,14525
1756907460,6505.75,6510.25,6502.25,6503,12871
1756907640,6503,6505,6499.5,6501.5,14909
1756907820,6501.25,6502.75,6498,6499.25,9154
1756908000,6499.5,6506,6497,6504.25,16747
1756908180,6504.25,6508.5,6503,6503.25,14571
1756908360,6503.25,6508.75,6502,6505,10975
1756908540,6505.25,6507.75,6503.5,6504.5,8705
1756908720,6504.75,6504.75,6495.5,6495.75,17830
1756908900,6496,6501.25,6495.75,6500.25,11115
1756909080,6500.5,6509.5,6500.25,6509,14733
1756909260,6509.25,6509.5,6505.75,6508.25,9039
1756909440,6508.5,6512,6507.25,6511.25,10965
1756909620,6511.25,6511.75,6502.75,6503.25,11409
1756909800,6503.25,6511.75,6503,6511,12434
1756909980,6511,6512.5,6509.75,6511,8210
1756910160,6511,6513,6510.25,6511.5,6490
1756910340,6511.5,6515.5,6511.25,6515,6424
1756910520,6514.75,6518.75,6513.75,6516.75,12882
1756910700,6516.5,6520.25,6515.5,6519.75,13102
1756910880,6519.75,6521.25,6518.5,6520.25,10156
1756911060,6520.25,6521.5,6517.5,6517.5,7683
1756911240,6517.75,6519.75,6517,6518.75,7557
1756911420,6518.75,6520.75,6518.5,6519.5,6918
1756911600,6519.5,6521,6518,6519.75,8453
1756911780,6519.75,6521,6518.25,6520.25,6128
1756911960,6520.25,6522,6517.25,6518,9935
1756912140,6518.25,6520.5,6518,6518.75,5908
1756912320,6519,6519,6515,6516.25,7735
1756912500,6516.25,6516.75,6513.5,6514,7862
1756912680,6514,6515.75,6513.75,6513.75,4916
1756912860,6514,6514.25,6509.75,6511,10861
1756913040,6511.25,6513.5,6507.5,6508,11916
1756913220,6508,6509.5,6502.5,6504,18484
1756913400,6504,6506.5,6500.75,6502.25,19303
1756913580,6502.25,6506.25,6501.25,6505.25,12076
1756913760,6505.25,6507,6503.25,6505.75,8145
1756913940,6505.5,6509.5,6505.5,6508.5,8573
1756914120,6508.5,6508.75,6506.75,6506.75,4345
1756914300,6506.75,6507.75,6503.75,6505.75,8340
1756914480,6506,6506.5,6503,6506.5,6044
1756914660,6506.25,6508.25,6503,6503.25,6753
1756914840,6503.5,6506,6502.75,6503.5,4514
1756915020,6503.5,6503.75,6501,6503.5,5644
1756915200,6503.25,6505.25,6501.5,6502.25,7038
1756915380,6502,6502.75,6499.5,6501.25,7393
1756915560,6501.5,6505.25,6500.25,6504.75,5362
1756915740,6504.75,6505.75,6501.75,6502.5,5466
1756915920,6502.5,6503.5,6501.75,6502.75,3519
1756916100,6502.5,6503.5,6501.25,6502.75,4078
1756916280,6502.75,6509.25,6502.5,6508.75,6815
1756916460,6509,6511,6506.25,6506.25,7318
1756916640,6506.5,6507.25,6501.75,6506.25,9891
1756916820,6506,6507,6503.5,6504,3695
1756917000,6504,6505,6502.25,6504.5,4500
1756917180,6504.5,6504.5,6501.75,6502.5,4335
1756917360,6502.5,6504,6500.75,6501,4812
1756917540,6501,6501.5,6496.75,6499.5,13546
1756917720,6499.75,6501.25,6497.75,6498.25,6604
1756917900,6498.25,6500,6496.25,6498.25,6516
1756918080,6498.25,6499.75,6494.25,6494.75,7569
1756918260,6494.5,6496.75,6493.75,6495.25,6684
1756918440,6495,6499.5,6494.25,6499,7896
1756918620,6498.75,6500.75,6497.25,6497.75,5928
1756918800,6497.75,6501.25,6497.5,6500.5,6169
1756918980,6500.5,6502.5,6499.75,6502,5461
1756919160,6502.25,6502.75,6500.25,6502.25,4209
1756919340,6502.25,6506.5,6500.75,6506.25,6389
1756919520,6506.25,6507.5,6505,6505.25,5657
1756919700,6505,6508.25,6505,6507,4818
1756919880,6507,6507.75,6505,6505.5,3786
1756920060,6505.5,6505.75,6503.5,6504.5,4249
1756920240,6504.75,6505,6499,6500,6315
1756920420,6500.25,6502.75,6500.25,6502.25,4096
1756920600,6502.25,6504,6501.75,6503,4777
1756920780,6503,6504,6499,6500,4984
1756920960,6500,6501,6497.75,6499.25,4500
1756921140,6499.5,6499.5,6494.75,6494.75,4867
1756921320,6494.75,6496.25,6491.25,6491.75,9554
1756921500,6492,6493,6485.75,6492.5,19988
1756921680,6492.25,6494.25,6490.75,6491.5,6289
1756921860,6491.75,6496.5,6491.75,6492,6018
1756922040,6492,6492.75,6486.5,6488,6637
1756922220,6488,6490.25,6488,6489.5,4587
1756922400,6489.5,6491,6485,6489.75,10276
1756922580,6490,6490,6486.75,6486.75,5787
1756922760,6486.5,6490.75,6485.75,6487.25,5383
1756922940,6487.5,6489.75,6487.25,6488,4262
1756923120,6488,6491.5,6486.75,6490.25,5324
1756923300,6490.25,6491,6487.25,6490.75,4857
1756923480,6490.75,6491.25,6488,6488,4553
1756923660,6488,6491,6487.25,6490,4129
1756923840,6490.25,6492,6487.5,6491.25,5740
1756924020,6491.5,6492.5,6490,6490.75,4383
1756924200,6490.75,6490.75,6486.5,6487.5,6789
1756924380,6487.5,6490.25,6487.25,6489,4386
1756924560,6489.25,6489.25,6485,6485.75,5163
1756924740,6485.75,6487.75,6484.25,6486.75,6520
1756924920,6486.75,6491.25,6486.75,6490.75,5987
1756925100,6490.5,6492.5,6489.75,6490.25,5015
1756925280,6490.25,6490.5,6487.5,6487.75,3866
1756925460,6488,6490.75,6487.75,6489.75,6170
1756925640,6490,6490.25,6488.5,6489,3213
1756925820,6489.25,6489.5,6486.75,6488.75,4281
1756926000,6488.5,6489.25,6485.5,6489.25,5623
1756926180,6489.25,6490.25,6487.75,6489.75,2949
1756926360,6489.75,6491.25,6487.5,6488.25,5768
1756926540,6488,6489.5,6486.25,6487.25,3348
1756926720,6487.25,6488.75,6486.5,6487.25,3037
1756926900,6487.25,6489,6486.75,6487.25,3591
1756927080,6487.5,6490,6487.25,6488.5,3477
1756927260,6488.5,6491,6488.25,6489.5,3782
1756927440,6489.5,6491.75,6489.5,6490.5,3734
1756927620,6490.5,6492,6489.75,6490,3701
1756927800,6490.25,6494,6490,6492.75,8456
1756927980,6492.75,6498.25,6492,6496.25,10004
1756928160,6496.25,6498.5,6495,6497.25,6302
1756928340,6497.5,6499.5,6496.75,6499.25,6649
1756928520,6499.25,6503,6498.5,6502.25,9905
1756928700,6502,6504.75,6499.5,6504.25,15496
1756928880,6504.25,6508.5,6503.5,6506.5,20292
1756929060,6506.5,6510.25,6506.5,6509,14444
1756929240,6509,6512.5,6508.5,6511.5,24698
1756929420,6511.5,6517,6509.25,6516.25,66760
1756929600,6516.25,6518.75,6515.5,6517,34168
1756929780,6517,6518.25,6515.75,6517.75,6901
1756929960,6517.5,6518.25,6516.75,6517.25,3574
1756930140,6517.25,6517.75,6516.5,6517,2768
1756930320,6517,6518.5,6517,6518.25,3794
1756930500,6518.25,6518.25,6516.75,6516.75,1620
1756930680,6516.75,6517.5,6516.5,6517.5,1163
1756930860,6517.75,6519,6517.5,6519,1548
1756931040,6519,6519.75,6518.75,6519.75,1227
1756931220,6519.75,6519.75,6518.75,6519,1130
1756931400,6519.25,6520.5,6519,6520,1314
1756931580,6520.25,6520.25,6518.75,6518.75,1200
1756931760,6518.75,6519.75,6518.5,6518.5,914
1756931940,6518.5,6518.75,6517.75,6518.5,1073
1756932120,6518.25,6519,6518.25,6518.5,468
1756932300,6518.25,6519.25,6518.25,6519,857
1756932480,6518.75,6519,6518.5,6519,1311
1756932660,6519,6519,6517.75,6518.25,1001
1756932840,6518.25,6518.25,6517.75,6518,780
1756933020,6518,6519,6517.75,6518.25,8459
1756936800,6517.75,6518.25,6513.75,6514,1215
1756936980,6514,6515.5,6513.75,6515.25,438
1756937160,6515.25,6516.25,6514,6515.75,357
